SHIP'S NAME,SET,REPORTED BY,VESSEL TYPE,YEAR LOST,MNTH LOST,DAY LOST,LOCATION LOST,LATITUDE LOST,LONGITUDE LOST,CAUSE OF LOSS,MASTER,DEPTH,COMMENTS,SOURCE,AUTHOR
Unidentified,0,20119,Dutch Ship,1620,,,Sandy Hook,,,Stranded,,Ashore,First recorded shipwreck in NJ,The New Jersey Shore,John T Cunningham
Unidentified,0,,Sloop 1,1705,4,20,Barnegat,,,Stranded,Archibald Morris,Ashore,Crew saved; ship/cargo lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop 2,1705,4,20,Barnegat,,,Stranded,Capt Saunders,Ashore,Crew saved; ship/cargo lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop 3,1705,4,20,Barnegat,,,Stranded,Capt Jones,Ashore,Crew saved; ship/cargo lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1724,9,10,Cape May,,,Stranded,Thomas Moussel,Ashore,Refloated ,NJ Archives - Newspaper Extracts,
Unidentified,0,,British Brig,1733,7,20,Cape May N 15 mi,,,Mutany,Prisoners,,Capt & crew killed and thrown overboard,Broken Spars,Downey
Unidentified,0,William Leacraft,Ship,1740,4,7,Sandy Hook S,,,Dismasted,Capt Allair,,Probably stranded,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1743,7,28,Cape May,,,Stranded,Stuart,Ashore,May be hopeless,A colonial Scrapbook,Paul G Burgess
Unidentified,0,,Ship,1746,3,9,Highlands,,,Sunk,,4 drowned,"Coffin, etc of Mr. Carney",Broken Spars,Downey
Unidentified,0,,Sloop,1747,7,17,Egg Harbor,,,Stranded,Gibbs,Ashore,Ship & cargo lost,A colonial Scrapbook,Paul G Burgess
Unidentified,0,,Sloop,1747,7,20,Egg Harbor,,,Stranded/burned,Hughes,Crew escaped,Chased ashore by privateer,A colonial Scrapbook,Paul G Burgess
Unidentified,0,,Privateer sloop,1747,7,21,"Bombay Hook, DE",,,Pilaged,,,Took 13 ships during raids,A colonial Scrapbook,Paul G Burgess
Unidentified,0,,Ship,1749,4,10,Middletown,,,Sunk,,3 drowned,3 saved from mast,Broken Spars,Downey
Unidentified,0,,Sloop,1749,10,10,Sandy Hook,,,Stranded,Dickinson,Ashore,Refloated,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1749,10,10,Sandy Hook,,,Stranded,Dunbibin,Ashore,May be hopeless,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop 1,1749,10,29,Egg Harbor,,,Stranded,Davidson,Ashore,crew & cargo saved,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop 2,1749,10,29,Egg Harbor,,,Stranded,,Ashore,crew & cargo saved,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1750,1,23,Sandy Hook,,,Stranded,,Ashore,Crew and rum saved,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1750,2,15,"Sandy Hook, East Bank",,,Stranded,Kip,Ashore,Feared lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1750,3,14,Barnegat,,,Stranded,Crowell,Ashore,Ship/cargo lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1752,10,26,Squan,,,Stranded,,Ashore,No masts or people,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1752,12,1,Sandy Hook,,,Dismasted,Lyell,Arrived,Lost mast in swell,NJ Archives - Newspaper Extracts,
Unidentified,0,Clarke,Sloop,1753,12,1,Barnegat N 4 mi,,,Stranded,Shearman,Ashore,Presumed refloated,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1754,3,7,Barnegat,,,Stranded,,Ashore,Crew & cargo saved,NJ Archives - Newspaper Extracts,
Unidentified,0,Capt. Seymour,Sloops (2),1754,5,12,Barnegat,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1755,3,14,Sandy Hook,,,Stranded,Drungold,Ashore,Presumed refloated,NJ Archives - Newspaper Extracts,
Unidentified,0,Laycraft,Vessel,1755,3,23,Great Egg Harbor S   ,,,Stranded,,Ashore,Pecks Beach,A colonial Scrapbook,Paul G Burgess
Unidentified,0,,Sloop,1757,2,10,Egg Harbour,,,Lost,Cowpland,,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Boat,1757,5,3,"Long Island, NY",,,Capsized,Stoutseaman,,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1757,12,5,Cape May,,,Stranded,Woodbury,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1757,12,7,"Rockaway Beach, NY",,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1758,1,19,Cape May N 6 mi,,,Lost bow sprit & rudder,Pine,,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1758,10,20,Great Egg Harbor,,,Stranded,Robinson,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1758,10,24,Barnegat,,,Stranded,Wentworth,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1758,10,25,Barnegat NE,,,Stranded,Benjamin,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Snow,1759,12,25,Cape May,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Boat,1759,12,31,,,,Capsized,Randle,,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1760,1,14,New York Harbor,,,Struck Ice,,Saved,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1760,3,16,The Capes,,,Stranded,Jones,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1760,3,16,The Capes,,,Stranded,Brown,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1760,3,16,The Capes,,,Stranded,Cotton,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1760,3,16,Cape May,,,Stranded,Cochran,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1760,3,16,Cape May,,,Stranded,Albertson,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1760,3,16,Cape May,,,Stranded,Robertson,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Snow,1760,10,6,Sandy Hook SE,,,Capsized,Hayet,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1761,3,20,Sandy Hook S,,,Stranded,Patterson,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Snow,1761,7,29,Cape May,,,Sprung a leak,Marblehead,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,Durham,Ship,1762,3,29,Cape May,,,Stranded,Reynolds,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1762,8,3,Barnegat,,,Stranded,Holway,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,McClean,Snow,1762,8,23,Barnegat Inlet,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Coaster,1763,7,27,Shrewsbury,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,Brookes,Sloop,1763,10,7,Great Egg Harbour S 10 mi,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1763,10,24,Sandy Hook E 40 mi,,,Sunk,,Lost,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1763,12,8,Barnegat,,,Stranded,Cochran,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1764,4,2,Sandy Hook,,,Stranded,Preston,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1764,12,6,Egg Harbor,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1765,2,2,Sandy Hook,,,Collision,Yeamans,Sunk,,Broken Spars,Downey
Unidentified,0,,Sloop,1766,3,13,Egg Harbour,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,Campbell,Pilot Boat,1766,3,18,Cape May,,,Sprung a leak,Browne,Adrift,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1766,4,7,Sandy Hook,,,Stranded,Smith,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1767,1,2,Sandy Hook,,,Sprung a leak,Minck,Lost,,NJ Archives - Newspaper Extracts,
Phoenix,0,,Schooner,1767,11,5,Egg Harbour,,,Stranded,Gardiner,Got off,,A colonial Scrapbook,Paul G Burgess
Unidentified,0,Mansfield,Brig,1768,3,20,Five Fathom Bank,,,Broken up,,Lost,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1768,6,1,Little Egg Harbor,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,Hylton,Ship,1768,11,25,Great Egg Harbour ,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1769,5,1,Shrewsbury Inlet,,,Stranded,Pereau,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1769,9,8,Cape May,,,Stranded,Read,Ashore,,Pennsylvania Chronicle,
Unidentified,0,,Sloop,1769,9,8,Egg Harbour,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop Small,1769,9,8,Barnegat,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop Large,1769,9,8,Barnegat,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Shallop,1769,9,8,Barnegat,,,Stranded,,Refloated,,NJ Archives - Newspaper Extracts,
Unidentified,0,Higgs,Sloop,1769,9,10,Cape May N 24 mi,,,Drifting,,Derelict,,Pennsylvania Gazette,
Unidentified,0,,Sloop,1769,9,11,Great Egg Harbour,,,Stranded,,Ashore,,Pennsylvania Gazette,
Unidentified,0,,Sloop,1769,12,20,Sandy Hook S 7 mi,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Pilot Boat,1771,2,25,Sandy Hook,,,Sunk,,Lost,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1771,12,13,Cape May N 12 mi,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1772,8,1,Island Beach,,,Stranded,,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1772,9,2,Barnegat,,,Stranded,Miles,Ashore,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1773,3,17,Offshore 20 mi,,,Sprung a leak,Sennot,Sunk,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1773,4,19,Cape May,,,In distress,Leathers,Survived,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1774,2,15,Barnegat,,,Stranded,,Ashore,Cargo saved,NJ Archives - Newspaper Extracts,
Unidentified,0,Nixon,Sloop,1774,11,26,Sandy Hook,,,Abandoned,Holder Anthony,Lost,1 crew saved,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1777,2,20,Sandy Hook,,,Stranded,,Ashore,British supply ship,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1777,3,3,Sandy Hook,,,Stranded,,Ashore,Cargo saved,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1777,3,3,Deal,,,Stranded,,Ashore,Same as 7/25/1777?,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1777,4,25,Egg Harbour,,,Stranded,,Ashore,Forced ashore by British,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1777,7,25,Deal,,,Stranded,,Ashore,Taken by privateers,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brigantine,1777,11,1,Shrewsbury Inlet,,,Stranded,,Abandoned,Loyalists seized a schooner,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1778,1,7,Delaware Bay,,,Cut by ice,,Ashore,British cargo salvaged,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1778,1,21,Toms River,,,Wrecked,,Ashore ,2 Patriot vessels wrecked,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1778,9,28,Cranberry Inlet,,,Stolen,,Removed,British raid took sloop,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1778,12,9,Barnegat,,,Stranded,,Ashore,Patriots took cargo and prisoners,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1778,12,13,Sandy Hook,,,Capsized,,Lost,All hands lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1778,12,21,Sandy Hook,,,Capsized,,All lost,,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1779,1,1,Tuckers Island,,,Stranded,,Lost,30 people lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1779,1,1,South Amboy,,,Stranded,,Ashore,British ship 12 guns,Broken Spars,Downey
Unidentified,0,,Ship,1779,1,1,Squan Inlet,,,Stranded,,Ashore,British ship 20 guns,Broken Spars,Downey
Unidentified,0,,British Man-o-war,1779,1,12,Egg Harbour,,,Stranded,,Lost,Crew captured,A colonial Scrapbook,Paul G Burgess
Unidentified,0,,Schooner,1779,7,9,Sandy Hook,,,Capsized,,Lost,Crew saved,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1779,7,9,Sandy Hook,,,Capsized,,Towed ashore,1 life lost,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brigantine,1779,9,1,Squan Inlet,,,Stranded,,Easily refloated,Up for auction,NJ Archives - Newspaper Extracts,
Unidentified,0,,Schooner,1779,9,1,Squan Inlet,,,Stranded,,Easily refloated,Up for auction,NJ Archives - Newspaper Extracts,
Unidentified,0,,British transport,1779,,,Egg Harbour,,,Stranded,,Destroyed,,The New Jersey Shore,John T Cunningham
Unidentified,0,,Brig,1780,1,8,South Amboy,,,Stranded,,Ashore,American ship 12 guns,NJ Archives - Newspaper Extracts,
Unidentified,0,,Ship,1780,1,8,Squan Inlet,,,Stranded,,Ashore,British ship 20 guns,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brigantine,1780,2,27,Manasquan,,,Stranded,,Sold,Sold at auction,NJ Archives - Newspaper Extracts,
Unidentified,0,,Sloop,1780,4,8,Squan Beach,,,Stranded,,Ashore,Cargo seized by Patriots,NJ Archives - Newspaper Extracts,
Unidentified,0,,Brig,1780,9,8,Egg Harbour,,,Stranded,,Ashore,Chased ashore by British,NJ Archives - Newspaper Extracts,
Unidentified,0,,British Cutter,1782,10,25,Barnegat Inlet S 1 mi,,,Stranded,,Ashore,21 Patriots killed by Loyalists,The New Jersey Shore,Harold F Wilson
Unidentified,0,,Merchantman,1783,10,8,Cape May,,,Sunk,,Lost,Gale of 1783,Shipwrecks of the Western Hemisphere,Robert Marx
Unidentified,0,,Merchantman,1783,10,8,Cape May,,,Sunk,,Lost,Gale of 1783,Shipwrecks of the Western Hemisphere,Robert Marx
Unidentified,0,,Merchantman,1783,10,8,Absecon Beach,,,Sunk,,Lost,Gale of 1783,Shipwrecks of the Western Hemisphere,Robert Marx
Unidentified,0,,Merchantman,1783,10,8,Great Egg Harbor,,,Sunk,,Lost,Gale of 1783,Shipwrecks of the Western Hemisphere,Robert Marx
Unidentified,0,,Merchantman,1783,10,8,Great Egg Harbor,,,Sunk,,Lost,Gale of 1783,Shipwrecks of the Western Hemisphere,Robert Marx
Unidentified,0,,Ship,1804,10,9,AbseconBeach,,,Stranded,,Ashore,Lost in gale,Shipwrecks of the Western Hemisphere,Robert Marx
Unidentified,0,,Ship,1806,,,Sandy Hook,,,Wrecked,Swain,Ashore,6 lives lost,The New Jersey Coast and Pines,Kobbe
Unidentified,0,,Ship (3),1807,4,1,Sandy Hook,,,Stranded,,Ashore,All lost in gale,Americn Register for 1806-1807,
Unidentified,0,,Schooner,1813,3,31,Barnegat Inlet,,,Burned,,Lost,British raid ,The New Jersey Shore,Harold F Wilson
Unidentified,0,,Sloop,1813,3,31,Barnegat Inlet,,,Burned,,Extinguished,British raid            ,The New Jersey Shore,Harold F Wilson
Unidentified,0,,Brig,1815,12,,Monmouth County,,,Stranded,,Ashore,4 of 17 saved,The New Jersey Shore,Harold F Wilson
Unidentified,0,,Ship,1817,,,Ship Bottom,,,Stranded,,Ashore,1 person saved thru ship bottom,,
Unidentified,0,,Smack,1825,6,,Cape May,,,Stranded,,Lost,,,
Unidentified,0,,Brig,1827,1,7,Absecon Beach,,,Sunk,,Lost,Baby rescued from wreckage,,
Unidentified,0,,Pirate ship,1830,,,Absecon Beach,,,Stranded,,Ashore,Pirate captain committed suicide,,
Unidentified,0,Jones,Ship,1836,6,,Long Beach E 20 mi,,,Capsized,,Abandoned,,Sailor's Magazine,
Unidentified,0,,Schooner,1836,9,15,Cape May,,,Capsized,,Abandoned,,Sailor's Magazine,
Unidentified,0,Patterson,Ship,1836,10,,Great Egg Harbor S 20 mi,,,Stranded,,Ashore,Cargo being salvaged',Sailor's Magazine,
Unidentified,0,,Ship,1837,2,19,Sandy Hook ESE 40 mi,,,Derelict,,Abandoned,,Sailor's Magazine,
Unidentified,0,,Ship,1837,2,19,"Bethany Beach, DE E 30 mi",38-30-00,73-15-00,Derelict,,Abandoned,Lumber on deck,Sailor's Magazine,
Unidentified,0,, Schooner,1837,7,27,Barnegat N 10 mi,,,Derelict,,Abandoned,New York on stern,Sailor's Magazine,
Unidentified,0,,Schooner,1838,4,11,Delaware Bay,,,Sunk,,Abandoned,,Sailor's Magazine,
Unidentified,0,Brown,Schooner,1838,9,12,Little Egg Harbor,,,Stranded,,Ashore,5 schooners stranded,Commercial Herald,
Unidentified,0,,Sloop,1838,9,12,Cape May,,,Stranded,,Ashore,,Commercial Herald,
Unidentified,0,,Brig,1838,,,Barnegat Inlet N 2 mi,,,Wrecked,,,1838 - 1878,Rev Mr Brown's List of wrecks,
Unidentified,0,,Schooner,1839,5,2,Barnegat ENE 25 mi,,,Capsized,,Abandoned,,Sailor's Magazine,
Unidentified,0,,Schooner,1839,12,24,Cape May,,,Sunk,,Abandoned,Only mast out of water,Sailor's Magazine,
Unidentified,0,,Schooner,1839,12,25,Barnegat S 10 mi,,,Derelict,,Abandoned,,Sailor's Magazine,
Unidentified,0,,Sloop,1840,1,13,Barnegat S 25 mi,,,Sunk,,Abandoned,Only mast out of water,Sailor's Magazine,
Unidentified,0,,Schooner,1840,1,13,Barnegat N ,,,Sunk,,Abandoned,Only mast out of water,Sailor's Magazine,
Unidentified,0,NY Pilot boat,Schooner,1840,5,12,Little Egg Harbor E 10 mi,,,Derelict,,Abandoned,,Sailor's Magazine,
Unidentified,0,Citizen,Schooner,1840,11,22,,40-00-00,70-30-00,Derelict,,Abandoned,,Sailor's Magazine,
Unidentified,0,Stephen Whitney,Schooner,1841,3,1,,38-47-00,70-14-00,Capsized,,Abandoned,One crew dead,Sailor's Magazine,
Unidentified,0,Martha,Schooner,1841,4,13,,39-04-00,70-45-00,Derelict,,Abandoned,,Sailor's Magazine,
Unidentified,0,Delta,Schooner,1841,4,15,"Long Island, NY S",,,Derelict,,Abandoned,,Sailor's Magazine,
Unidentified,0,,Schooner,1841,6,1,,40-18-00,70-20-00,Derelict,,Abandoned,Full of water,Sailor's Magazine,
Unidentified,0,,Schooner,1841,10,4,Cape May,,,Sunk,,Abandoned,Loaded with coal,Seaman's Magazine,
Unidentified,0,,Schooner,1841,11,6,Romer Shoals,,,Stranded,,Sunk,,Sailor's Magazine,
Unidentified,0,Caroline E Platt,Brig,1841,12,31,,39-00-00,73-50-00,Capsized,,Abandoned,Full rigged,Seaman's Magazine,
Unidentified,0,Commerce,Schooner,1842,5,11,Great Egg Harbour,,,Derelict,,Abandoned,Letters T K on stern,Sailor's Magazine,
Unidentified,0,,Schooner,1843,4,22,Barnegat Shoals,,,Stranded,,Sunk,Total loss,Seaman's Magazine,
Unidentified,0,,Brig,1843,9,9,Five Fathom Bank,,,Sunk,,Abandoned,,Seaman's Magazine,
Unidentified,0,,Brig,1843,10,8,Egg Harbor Bar,,,Stranded,,Sunk,Total loss,Seaman's Magazine,
Unidentified,0,White Oak,Schooner,1846,9,4,Sandy Hook,,,Stranded,,Ashore ,Went to pieces,NY Shipping & Commercial List,
Unidentified,0,,Schooner,1846,,,Absecon Beach,,,Stranded,Lowe,Ashore,Capt's wife drowned,,
Unidentified,0,Massachusetts,Schooner,1848,8,12,Great Egg Harbor,,,Stranded,,Sunk,,Seaman's Magazine,
Unidentified,0,,Brig,1848,9,1,Barnegat,,,Stranded,,Ashore,,Seaman's Magazine,
Unidentified,0,,Bark,1848,,,Sea Girt,,,Stranded,,Ashore,Cargo of marble,,
Unidentified,0,H Maxwell,Schooner,1849,11,9,Sandy Hook,,,Sunk,,Marked,1/2 mile from beach,Sailor's Magazine,
Unidentified,0,,Bark,1850,,,Barnegat,,,Stranded,,Ashore,10 lives lost,"Surfboats, Rockets & Carronades",Robert F Bennett
Unidentified,0,Caleb Grant,English vessel,1850,,,Jersey coast,,,In distress,,,Rescued many from vessel,History of the New Jersey Coast,
Unidentified,0,,Schooner,1851,12,28,West Bank,,,Collision,,Sunk,Collision w/ Gentoo,Sailor's Magazine,
Unidentified,0,Hercules,Schooner,1852,7,21,Lower Bay,,,Sunk,,Lost,,Sailor's Magazine,
Unidentified,0,,Brig,1854,9,,Island Beach,,,Stranded,,Dismasted,May be GARDEN,Nautical Magazine,
Unidentified,0,Charles A Hannum,Schooner,1855,1,1,Cape May,,,Capsized,,Bottom up,,Nautical Magazine,
Unidentified,0,,Brig,1855,1,10,Brigantine Shoals,,,Stranded,,Ashore,,Nautical Magazine,
Unidentified,0,,Brig,1855,1,29,Great Egg Harbor,,,Sunk,,Lost,1 mast above water,Nautical Magazine,
Unidentified,0,Chinchilla,Brig,1855,2,9,New York Harbor S,,,Sunk,,Disappeared,,Sailor's Magazine,
Unidentified,0,,Schooner,1855,2,23,Absecon Beach,,,Stranded,,Ashore,,Nautical Magazine,
Unidentified,0,,Schooner,1855,3,,Little Egg Harbor,,,Sunk,,Lost,Mast above water,Nautical Magazine,
Unidentified,0,,Schooner,1855,4,19,Absecon Inlet,,,Sunk,,Lost,Mast above water,Nautical Magazine,
Unidentified,0,,Schooner,1855,5,5,Townsend's Inlet,,,Capsized,,Abandoned,,Nautical Magazine,
Unidentified,0,,Schooner,1855,9,18,Atlantic City E 7 mi,,,Stranded,,Ashore,,Nautical Magazine,
Unidentified,0,,Schooner,1855,9,20,Absecon Bar,,,Capsized,,Ashore,,Nautical Magazine,
Unidentified,0,,Schooner,1855,10,25,Great Egg Harbor E 10 mi,,,Sunk,,Lost,,Nautical Magazine,
Unidentified,0,,Schooner,1860,6,25,Bonds E 3 mi,,,Stranded,,Lost,Crew saved,,
Unidentified,0,Corsica,Square Rig,1864,11,25,Absecon Light NW 13 mi,,,Sunk,,Lost,Top masts above water,Boston Shipping List,
Unidentified,0,,Ship,1870,3,,Monmouth Beach,,,Stranded,,,4 on board,"Surfboats, Rockets & Carronades",Robert F Bennett
