SHIP'S NAME,SET,REPORTED BY,VESSEL TYPE,YEAR LOST,MNTH LOST,DAY LOST,LOCATION LOST,LATITUDE LOST,LONGITUDE LOST,CAUSE OF LOSS,MASTER,DEPTH,COMMENTS,SOURCE,AUTHOR
Unidentified,0,,Schooner,1870,4,20,Brigantine Shoals,,,Sunk,,Lost,Man rescued from mast,New York Maritime Register,
Unidentified,0,,Brig,1870,9,7,Joe Flogger Shoal,,,Stranded,,Ashore,,New York Maritime Register,
Unidentified,0,Asa Eldridge,Schooner,1870,10,5,Sandy Hook SE 50 mi,,,Capsized,,Bottom up,,New York Maritime Register,
Unidentified,0,,Steamer,1870,11,1,Barnegat Bar,,,Stranded,,Refloated,Refloated at hightide,New York Maritime Register,
Unidentified,0,,Schooner,1871,1,1,Barnegat E 18 mi,,,Sunk,,Lost ,Mast 20 feet above water,New York Maritime Register,
Unidentified,0,,Schooner,1871,1,4,New Inlet,,,Stranded,,Ashore,,New York Maritime Register,
Unidentified,0,Benefactor,Schooner,1871,1,9,Cape Island,,,Stranded,,Ashore,,New York Maritime Register,
Unidentified,0,Emma F Chase,Sunken wreck,1871,1,16,Absecon E 6 mi,,,Sunk,,Lost,"Mast up, spars gone",New York Maritime Register,
Unidentified,0,,Schooner,1871,1,27,Barnegat Light E 60 mi,,,Sunk,,Lost,Masts above water,New York Maritime Register,
Unidentified,0,Antelope,Sunken wreck,1871,2,1,Barnegat,,,Sunk,,Lost,,New York Maritime Register,
Unidentified,0,,Brig,1871,8,18,Highlands ESE 45 mi,,,Sunk,,Lost,,New York Maritime Register,
Unidentified,0,,Mast,1871,8,19,Barnegat SE 35 mi,,,Floating,,,Stripped of rigging,New York Maritime Register,
Unidentified,0,,Brig,1871,8,23,Barnegat SE 20 mi,,,Sunk,,Lost,,New York Maritime Register,
Unidentified,0,,Ship,1871,9,7,Sandy Hook SE 50 mi,,,Capsized,,Abandoned,,New York Maritime Register,
Unidentified,0,,Bark,1871,9,10,Barnegat E 20 mi,,,Sunk,,Abandoned,,New York Maritime Register,
Unidentified,0,,Ship,1871,9,18,Sandy Hook E 40 mi,,,Waterlogged,,Abandoned,,New York Maritime Register,
Unidentified,0,,Bark,1871,10,30,Squan,,,Sunk,,Lost,,New York Maritime Register,
Unidentified,0,,Schooner,1872,1,6,Great Egg Harbor,,,Stranded,,,In distress,New York Maritime Register,
Unidentified,0,,Wreckage,1872,3,6,Barnegat SE 40 mi,,,Floating,,,Spars & other stuff,New York Maritime Register,
Unidentified,0,,Ship's House,1872,3,25,Sandy Hook SSE 30 mi,,,Floating,,,,New York Maritime Register,
Unidentified,0,,Mast,1872,3,26,Barnegat E 20 mi,,,Floating,,,Wreckage,New York Maritime Register,
Unidentified,0,,Ship,1872,3,31,Cape May E 90 mi,,,Waterlogged,,Abandoned,,New York Maritime Register,
Unidentified,0,,Schooner,1872,4,7,Sandy hook SExS 12 mi,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,W J Hatfield,Raft,1872,4,9,Five Fathom Bank E 12 mi,,,Floating,,Abandoned,,New York Maritime Register,
Unidentified,0,,Steamer,1872,4,25,Little Egg Harbor Bar,,,Stranded,,Reloated,,New York Maritime Register,
Unidentified,0,,Ship,1872,4,25,Absecon S 50 mi,,,Capsized,,Bottom upLost,Bottom up,New York Maritime Register,
Unidentified,0,,Wreckage,1872,5,22,Highlands SSE,,,Floating,,Abandoned,,New York Maritime Register,
Unidentified,0,,Sunken wreck,1872,9,18,Little Egg Harbor,,,Sunk,,Lost,Mast with sail above water,New York Maritime Register,
Unidentified,0,,Ship,1872,10,26,Cape May ENE 8 mi,,,Derelict,,Abandoned,,New York Maritime Register,
Unidentified,0,,Schooner,1872,11,8,Cape May,,,Stranded,,Refloated,Lost deck load,New York Maritime Register,
Unidentified,0,,Sunken wreck,1873,3,18,Barnegat E 12 mi,,,Sunk,,Abandoned,,New York Maritime Register,
Unidentified,0,,Wreckage,1873,5,11,Townsend's Inlet,,,Floating,,Abandoned,Fresh,New York Maritime Register,
Unidentified,0,,Bark,1873,6,7,Absecon Light NW 30 mi,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,,Sunken wreck,1873,6,29,Barnegat N 10 mi,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,,Schooner,1873,7,23,Barnegat SSE 12 mi,,,Derelict,,Abandoned,Masts broken off,New York Maritime Register,
Unidentified,0,,Sunken wreck,1873,7,23,Barnegat Light NW 14 mi,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,,Sunken wreck,1873,11,13,Sandy Hook E 19 mi,,,Sunk,,Abandoned,In shipping lane,New York Maritime Register,
Unidentified,0,,Wreckage,1874,1,4,Absecon Light SE 25 mi,,,Floating,,Abandoned,,New York Maritime Register,
Unidentified,0,John M Fiske,Sunken wreck,1874,1,4,Absecon SE 25 mi,,,Sunk,,Abandoned,Fiske struck vessel,New York Maritime Register,
Unidentified,0,Henry Crawford,Sunken wreck,1874,1,9,Barnegat SW 12 mi,,,Sunk,,Abandoned,Mast pulled by tug,New York Maritime Register,
Unidentified,0,,Schooner,1874,2,8,Atlantic City E 40 mi,39-14-00,73-04-00,Derelict,,Abandoned,Masts broken off,New York Maritime Register,
Unidentified,0,,Ship,1874,3,1,Absecon E 14 mi,,,Derelict,,Abandoned,Keel up,New York Maritime Register,
Unidentified,0,,Steamer,1874,6,23,Little Egg Harbor Shoal,,,Stranded,,Refloated,,New York Maritime Register,
Unidentified,0,,Schooner,1874,7,12,Long Branch,,,Drifted ashore,,Abandoned,Drifted out with tide,New York Maritime Register,
Unidentified,0,,Ship,1875,2,10,Absecon Breakers,,,Derelict,,Abandoned,Masts broken off,New York Maritime Register,
Unidentified,0,,Schooner,1875,3,6,Absecon SSE 13 mi,,,Derelict,,Abandoned,Masts broken off,New York Maritime Register,
Unidentified,0,Daybreak,Sunken wreck,1875,4,30,Barnegat ESE 8 mi,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,,Sunken wreck,1875,5,16,Squan,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,Sea Nymph,Sunken wreck,1875,9,20,Barnegat ESE5 mi,,,Sunk,,Abandoned,Sea Nymph struck mast,New York Maritime Register,
Unidentified,0,,Schooner,1875,9,24,Barnegat Light,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,,Schooner,1875,10,4,Ludlams Beach USLSS #33,,,Derelict,,Abandoned,Colors at half mast,New York Maritime Register,
Unidentified,0,,Schooner,1875,11,18,Barnegat Light SSE 12 mi,,,Sunk,,Lost,Mast above water,New York Maritime Register,
Unidentified,0,,Schooner,1875,11,19,Barnegat SSE 16 mi,,,Waterlogged,,Abandoned,"Flying letter ""E""",New York Maritime Register,
Unidentified,0,,Ship,1875,12,19,Highlands SE,,,Derelict,,Abandoned,Full of water,New York Maritime Register,
Unidentified,0,,Ship,1877,4,5,Barnegat,,,Sunk,,Abandoned,Mast 10 feet above water,New York Maritime Register,
Unidentified,0,,Ship,1877,6,17,Barnegat SSE 12 mi,,,Sunk,,Abandoned,Mast 10 feet above water,New York Maritime Register,
Unidentified,0,,Ship,1877,9,26,Absecon Light N 7 mi,,,Sunk,,Abandoned,Spars above water,New York Maritime Register,
Unidentified,0,,Ship,1877,10,7,Absecon Light N 8 mi,,,Sunk,,Abandoned,Obstacle to navigation,New York Maritime Register,
Unidentified,0,,Schooner,1877,11,1,Sandy Hook Point,,,Stranded,,Refloated,Towed to New York,New York Maritime Register,
Unidentified,0,John Farnham,Schooner,1877,11,3,Barnegat SSE 15 mi,,,Capsized,,Abandoned,"Last 3letters ""YEA""",New York Maritime Register,
Unidentified,0,,Steamer,1877,11,6,Barnegat E 3 mi,,,Capsized,,Drifting,Probably sank,New York Maritime Register,
Unidentified,0,,Schooner,1877,11,8,Egg Harbor SSE 7 mi,,,Waterlogged,,Abandoned,Obstacle to navigation,New York Maritime Register,
Unidentified,0,,Steamer,1877,11,23,Absecon SE 10 mi,,,Sunk,,Abandoned,Funnel above water,New York Maritime Register,
Unidentified,0,,Brig,1877,11,24,Barnegat Beach,,,Cargo found,,Ashore,20 bbls cod liver oil on beach,New York Maritime Register,
Unidentified,0,M D Millen,Vessel,1879,5,28,Five Fathoms Bank 20 mi,,,Sunk,,Abandoned,Found mast and sails,New York Maritime Register,
Unidentified,0,Ella Bodine,Schooner,1879,8,19,Cape May SE 25 mi,,,Sunk,,Abandoned,Mast out of water,New York Maritime Register,
Unidentified,0,James R Boyd,Schooner,1879,8,20,Five Fathom Lightship WNW 15 mi,,,Capsized,,Abandoned,,New York Maritime Register,
Unidentified,0,Ella Bodine,Schooner,1879,8,20,Long Branch SE 15 mi,,,Sunk,,Abandoned,Mast out of water,New York Maritime Register,
Unidentified,0,City of Columbus,Vessel,1879,8,22,,38-91-00,74-36-00,Capsized,,Abandoned,Bottom up,New York Maritime Register,
Unidentified,0,Indiana,Schooner,1879,11,19,,39-30-00,73-28-00,Wrecked,,Abandoned,,New York Maritime Register,
Unidentified,0,Gladiolus,Brig,1880,8,30,Delaware Capes E 35 mi,,,Derelict,,Abandoned,,New York Maritime Register,
Unidentified,0,,Scows,1880,10,26,Cape May 7 mi Beach,,,Stranded,,Ashore,Perhaps tows of tug America,New York Maritime Register,
Unidentified,0,,Vessel,1880,10,30,Long Branch Beach,,,Cargo on beach,,Ashore,Probably deckload,New York Maritime Register,
Unidentified,0,,Sloop,1881,1,22,Speramcetti Station #2 N 1.5 mi,,,Stranded,,Ashore,Wreckage stripped and cared for,USLSS Annual Report 1881,
Unidentified,0,,Sloop,1882,4,17,Sandy Hook,,,Capsized,,Shallows,4 men rescued,USLSS Annual Report 1882,
Unidentified,0,,Brig,1883,2,15,Monmouth Beach,,,Lost mast,,At anchor,Engaged a tow,New York Maritime Register,
Unidentified,0,Mamie Higgins,Yawl,1883,5,10,Absecon E 30 mi,,,Derelict,,Drifting,Possible collision ,New York Maritime Register,
Unidentified,0,F Mirwin,Wreckage,1883,5,16,Little Egg Harbor SE 10 mi,,,Wreckage,,Drifting,Sugar hogsheads,New York Maritime Register,
Unidentified,0,Caribbean,Schooner,1883,6,8,Barnegat SE 15 mi,,,Sunk,,Abandoned,Wreckage to be raised,New York Maritime Register,
Unidentified,0,Milliken,Whaleboat,1883,7,23,Barnegat E 60 mi,,,Derelict,,Drifting,No name found,New York Maritime Register,
Unidentified,0,,Brig,1883,9,17,Atlantic City,,,Lost sails,,Drifting North,Signals for a pilot,New York Maritime Register,
Unidentified,0,,Sloop,1883,10,16,Little Egg Harbo inlet,,,Stranded,,Ashore,1 person sved,USLSS Annual Report 1884,
Unidentified,0,Mattie A Franklin,Wreck,1884,1,16,Five Fathoms Bank E 20 mi,,,Derelict,,Abandoned,,New York Maritime Register,
Unidentified,0,,Wreckage,1884,2,12,Little Egg Harbor Beach,,,Wreckage,,Ashore,Straw beds,New York Maritime Register,
Unidentified,0,,Bark,1884,2,15,Barnegat Inlet,,,Stranded,,Ashore,,New York Maritime Register,
Unidentified,0,,Schooner,1884,2,21,Atlantic City S 1 mi,,,Stranded,,Ashore,2 masts 500 tons,New York Maritime Register,
Unidentified,0,Castalia,Schooner,1884,3,9,Absecon SSE 13 mi,,,Sunk,,Abandoned,Spars 10 feet above water,New York Maritime Register,
Unidentified,0,,Schooner,1884,3,11,USLSS #6 Deal Beach Offshore,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,Sandy Hook Pilot #6,Schooner,1884,3,11,Barnegat NE 12 mi,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,Spartan,Vessel,1884,3,19,Barnegat Light ENE 12 mi,,,Sunk,,Abandoned,Spars 12 feet above water,New York Maritime Register,
Unidentified,0,,Wreck,1884,4,10,Little Egg Harbor LightESSE 2.5 mi,,,Derelict,,Abandoned,Masts 40 ft above water,New York Maritime Register,
Unidentified,0,Geo H Ames,Schooner,1884,5,10,Highlands SE 10 mi,,,Sunk,,Abandoned,2 spars 15 ft out of water,New York Maritime Register,
Unidentified,0,Rhine,Vessel,1884,6,28,Sandy Hook E 300 mi,,,On Fire,,Abandoned,,New York Maritime Register,
Unidentified,0,Rillie S Derby,Brigantine,1884,7,6,Great Egg Harbor E 10 mi,,,Derelict,,Abandoned,Square Rigged vessel,New York Maritime Register,
Unidentified,0,Rillie S Derby,Schooner,1884,8,24,Barnegat SeE 14 mi,,,Derelict,,Abandoned,Spars with rigging,New York Maritime Register,
Unidentified,0,Caleb S Ridgeway,Schooner,1884,8,30,Barnegat SE 9 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Daylight,Wreckage,1884,8,31,Barnegat SE 12 mi,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,C H Marshall,Schooner,1884,9,6,Barnegat E 12 mi,,,Capsized,,Abandoned,Possibly collided,New York Maritime Register,
Unidentified,0,Morning Star,Vessel,1884,10,15,,38-32-00,73-53-00,Sunk,,Abandoned,Mast above waater,New York Maritime Register,
Unidentified,0,Mary & Catherine #6,Schooner,1884,11,3,Highlands SE 25 mi,,,Sunk,,Abandoned,2 masts 500 tons,New York Maritime Register,
Unidentified,0,Frostburg,Schooner,1884,12,20,Fiive Fathom Bank Light NE 12 m,,,Burning,,Abandoned,Burning to waterline,New York Maritime Register,
Unidentified,0,Levi P Castro,Vessel,1884,12,23,Great Egg Harbor,,,Capsized,,Abandoned,Just off beach,New York Maritime Register,
Unidentified,0,Switzerland,Vessel,1885,1,23,,39-00-00,73-53-00,Sunk,,Abandoned,Spars attached to wreck,New York Maritime Register,
Unidentified,0,Scotia,Schooner,1885,3,15,Sandy Hook ESE 140 mi,,,Derelict,,Abandoned,,New York Maritime Register,
Unidentified,0,Basil,Wreckage,1885,5,5,Sandy Hook SSE 130 mi,,,Wreckage,,Drifting,Macheral dories/barrels,New York Maritime Register,
Unidentified,0,,Schooner,1885,5,19,Sandy Hook,,,Derelict,,Drifting,Passedby,New York Maritime Register,
Unidentified,0,City of Washington,Float,1885,5,20,Barnegat ENE 8 mi,,,Derelict,,Drifting,House on deck,New York Maritime Register,
Unidentified,0,,Schooner,1885,7,21,Long Branch,,,Waterlogged,,In tow,Carried away in storm,New York Maritime Register,
Unidentified,0,,Wreckage,1885,8,12,Atlantic City Beach,,,Wreckage,,Ashore,"60,000 laths deckload",New York Maritime Register,
Unidentified,0,Mischief,Sloop,1885,8,15,Sandy Hook,,,Lost mast,,In tow,,New York Maritime Register,
Unidentified,0,Florence Shay,Sailboat,1885,9,25,Atlantic City E 20 mi,,,Derelict,,Drifting,Taken intow,New York Maritime Register,
Unidentified,0,Emma Kate Ross,Mud scows,1885,10,29,Long Branch S,,,Broke loose of tow,,Ashore,No one aboard scows,New York Maritime Register,
Unidentified,0,,Yawl 21 foot,1885,11,23,Cedar Creek USLSS,,,Stranded,,Ashore,Found by USLSS crew,New York Maritime Register,
Unidentified,0,,Yawl 16 foot,1885,11,25,Chadwick USLSS,,,Stranded,,Ashore,Found by USLSS crew,New York Maritime Register,
Unidentified,0,,Bank skiff,1885,12,8,Little Egg Harbor USLSS,,,Stranded,,Ashore,Found by USLSS crew,New York Maritime Register,
Unidentified,0,Sparton,Vessel,1886,1,11,Absecon ESE 20 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Fram,Vessel,1886,1,13,Five Fathoms Light E 14 mi,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,NY Pilot Boat #16,Vessel,1886,1,24,Barnegat SE 15 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,,Wreckage,1886,1,25,Spring Lake USLSS,,,Stranded,,Ashore,Oranges from Florida,New York Maritime Register,
Unidentified,0,,Scow boat,1886,1,26,Spermaceti Cove USLSS #2,,,Stranded,,Ashore,16 ft scow boat,New York Maritime Register,
Unidentified,0,J F Laubat #16,Yawl boat,1886,2,6,The Highlands SE 23 mi,,,Capsized,,Drifting,Picked up,New York Maritime Register,
Unidentified,0,Johns Hopkins,Vessel,1886,2,20,Barnegat ENE 45 mi,,,Sunk,,Abandoned,2 masts above water,New York Maritime Register,
Unidentified,0,Johns Hopkins,Vessel,1886,2,20,Barnegat SES 30 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,,Schooner,1886,3,10,Absecon E 26 mi,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,,Fishing skiff,1886,3,15,Deal USLSS,,,Capsized,,Ashore,Young man drowned,USLSS Annual Report 1886,
Unidentified,0,,Life Preserver,1886,3,21,Speraceti Cove USLSS #2,,,Stranded,,Ashore,"Name ""Newport""",New York Maritime Register,
Unidentified,0,,Wreckage,1886,3,30,Bayhead USLSS,,,Stranded,,Ashore,14 foot boat beached,New York Maritime Register,
Unidentified,0,,Wreckage,1886,3,30,Deal Beach USLSS,,,Stranded,,Ashore,Scow 10 x 75,New York Maritime Register,
Unidentified,0,Balkan,Vessel,1886,3,30,Barnegat SE 20 mi,,,Sunk,,Abandoned,3 masts above water,New York Maritime Register,
Unidentified,0,Algiers,Vessel,1886,3,30,Barnegat NNE 15 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Henry S Culver,Vessel,1886,4,4,Sandy Hook SExE 33 mi,,,Sunk,,Abandoned,3 spars above water,New York Maritime Register,
Unidentified,0,Ella M Hawes,Schooner,1886,4,8,Absecon,,,Sunk,,Abandoned,2 spars above water,New York Maritime Register,
Unidentified,0,Richmond,Schooner,1886,4,9,Absecon Light NNE 16 mi,,,Sunk,,Abandoned,2 spars above water,New York Maritime Register,
Unidentified,0,Norman,Vessel,1886,4,10,Barnegat NEE 48 mi,,,Sunk,,Abandoned,Spars above water,New York Maritime Register,
Unidentified,0,Spartan,Vessel,1886,4,15,Barnegat ENE 50 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,,Wreckage,1886,4,16,Bond's USLSS,,,Stranded,,Ashore,96 empty Kerosene barrels,USLSS Annual Report 1886,
Unidentified,0,Anna Maria D'abundo,Vessel,1886,4,19,Barnegat SE 30 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Enchatress #18,Ship's boat,1886,4,21,The Highlands SExE 25 mi,,,Wreckage,,Drifting,From sunken ship,New York Maritime Register,
Unidentified,0,Emma Crosby,Vessel,1886,4,23,Barnegat SSE 21 mi,,,Sunk,,Abandoned,Mast appeared to be burned,New York Maritime Register,
Unidentified,0,Flamborough,Vessel,1886,5,5,Barnegat SE 20 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Stacy Clark,Wreckage,1886,5,8,Five Fathom Bank E 25 mi,,,Wreckage,,Drifting,New in water,New York Maritime Register,
Unidentified,0,J Nickerson,Wreckage,1886,5,9,Barnegat,,,Wreckage,,Drifting,Pine wood deck load,New York Maritime Register,
Unidentified,0,C H Trickey,Schooner,1886,5,9,Barnegat Light NNE 40 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Fred E Richards,Vessel,1886,5,12,Five Fathom Bank NW 12 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Maggie Andews,Vessel,1886,5,21,Barnegat,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Amazonense,Dory,1886,5,29,Barnegat SE 120 mi,,,Lost,,Drifting,Picked up Macheral dory,New York Maritime Register,
Unidentified,0,Hugo,Vessel,1886,6,2,Barnegat SE 28 mi,,,Sunk,,Abandoned,Spars above water,New York Maritime Register,
Unidentified,0,Kaje Fawcett,Vessel,1886,6,5,Barnegat SE 14 mi,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,Trinidad,Schooner,1886,6,6,Sandy Hook SE 45 mi,,,Sunk,,Abandoned,3 masts above water,New York Maritime Register,
Unidentified,0,Albert T Stearns,Vessel,1886,6,13,,40-06-00,73-10-00,Sunk,,Abandoned,Spars above water,New York Maritime Register,
Unidentified,0,Bakran,Vessel,1886,6,14,Barnegat E 60 mi,,,Sunk,,Abandoned,Top gallant mast above water,New York Maritime Register,
Unidentified,0,Eva May,Steamer,1886,6,22,Barngat SE 7 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,,Vessel,1886,7,6,Barnegat Light E 11 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Clara E Simpson,Vessel,1886,7,14,Barnegat SE 12 mi,,,Sunk,,Abandoned,Spars above water,New York Maritime Register,
Unidentified,0,,Schooner,1886,7,29,Barnegat E 12 mi,,,Sunk,,Abandoned,Masts 20 feet above water,New York Maritime Register,
Unidentified,0,Rose,Vessel,1886,8,8,Barnegat ESE 13 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Georgia,Vessel,1886,8,19,Barnegat SE 15 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Howard,Vessel,1886,8,27,Absecon SExE 23 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,City of Berlin,Schooner,1886,9,2,Sandy Hook E 150,,,Derelict,,Drifting,Abandoned,New York Maritime Register,
Unidentified,0,Halley,Vessel,1886,9,6,Barnegat NE 20 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
