SHIP'S NAME,SET,REPORTED BY,VESSEL TYPE,YEAR LOST,MNTH LOST,DAY LOST,LOCATION LOST,LATITUDE LOST,LONGITUDE LOST,CAUSE OF LOSS,MASTER,DEPTH,COMMENTS,SOURCE,AUTHOR
Unidentified,0,John Rose,Schooner,1886,9,22,Barnegat ESE 15 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,,Cat-boat,1886,9,26,Sandy Hook USLSS N .25 mi,,,Stranded,,Ashore,3 crew from Brooklyn,USLSS Annual Report 1887,
Unidentified,0,Samuel Welsh,Wreckage,1886,11,21,Barnegat E 25 mi,,,Wreckage,,Drifting,"Beds, PFD's",New York Maritime Register,
Unidentified,0,,Vessel,1886,11,23,Barnegat,,,Wreckage,,Drifting,Deck house,New York Maritime Register,
Unidentified,0,Francis L Cooper,Steamer,1886,12,9,Sandy Hook S 120 mi,,,On fire,,Moving north,Possibly exploded,New York Maritime Register,
Unidentified,0,,Wreckage,1886,12,9,South Brigantine USLSS,,,Wreckage,,Ashore,Boom & sail from sloop,New York Maritime Register,
Unidentified,0,,Schooner,1887,1,8,Seabright USLSS E 1 mi,,,In distress,,Drifting,Barely holding on.,New York Maritime Register,
Unidentified,0,Napier,Wreckage,1887,1,9,Barnegat,,,Wreckage,,Drifting,Mast and cork wood,New York Maritime Register,
Unidentified,0,,Wreckage,1887,1,15,Monmouth Beach USLSS,,,Wreckage,,Ashore,Galley equipment,New York Maritime Register,
Unidentified,0,John Harvey,Vessel,1887,1,16,Barnegat SE 60 mi,,,Sunk,,Abandoned,Deckhouse out of water,New York Maritime Register,
Unidentified,0,,Schooner,1887,2,26,Sandy Hook,,,Stranded,,Refloated,Inbound to NY Bay,New York Maritime Register,
Unidentified,0,Lovaine,Wreckage,1887,2,26,Five Fathoms Bank SE 60 mi,,,Wreckage,,Drifting,staves and hoops,New York Maritime Register,
Unidentified,0,Derby,Schooner,1887,3,1,Sandy Hook ESE 50 mi,,,Wreckage,,Drifting,From small schooner,New York Maritime Register,
Unidentified,0,,Wreckage,1887,3,4,Chadwick USLSS,,,Wreckage,,Ashore,Cargo coming ashore,New York Maritime Register,
Unidentified,0,James Gordon Bennett #6,Vessel,1887,3,20,Barnegat SExS 28 mi,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,Samana,Schooner,1888,2,1,Absecon SE 21 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Alleghany,Vessel,1888,2,1,,38-55-00,74-06-00,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Nanny,Steamer,1888,2,14,Absecon SE 33 mi,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,Polly Scott,Vessel,1888,2,19,,37-42-00,74-49-00,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Polly Scott,Schooner,1888,2,19,NE 5 mi from,37-42-00,74-49-00,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Hattie Williams,Vessel,1888,2,19,Five Fathom Bank,38-48-00,74-36-00,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,,Sailboat,1888,2,26,Townsends Inlet Bar,,,Capsized,,In distress,2 persons died,USLSS Annual Report 1888,
Unidentified,0,Advance,Vessel,1888,2,27,,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Comal,Schooner,1888,3,7,Five Fathom Bank S Light 19 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Mabel Hooper,Vessel,1888,3,8,Barnegat SE ,,,Sunk,,Abandoned,Hazard to coastal shipping,New York Maritime Register,
Unidentified,0,Rembrandt,Schooner,1888,4,17,,38-57-00,73-45-00,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,Howard,Schooner,1888,4,30,Five Fathom Bank Light ENE 15 mi,,,Sunk,,Abandoned,Masts above water,New York Maritime Register,
Unidentified,0,,Shantyboat,1889,9,10,Spermaceti Cove USLSS #2,,,Destroyed,,Abandoned,Father saved by USLSS,USLSS Annual Report 1890,
Unidentified,0,,Cargo,1889,9,17,Holly Beach USLSS,,,Cargo,,Ashore,100 barrels refined oil,USLSS Annual Report 1890,
Unidentified,0,,Seine boat,1889,10,22,Cape May USLSS,,,Capsized,,Shallows,Fell in hole; died,USLSS Annual Report 1890,
Unidentified,0,,Sloop-yacht,1890,5,18,Sandy Hook USLSS NW .75 mi ,,,Stranded,,Ashore,3 men; ship slost,USLSS Annual Report 1890,
Unidentified,0,,Sailboat,1890,9,24,Sandy Hook USLSS,,,Stranded,,Ashore,,USLSS Annual Report 1891,
Unidentified,0,USS Fern,Vessel,1893,7,4,Sandy Hook E 8 mi,,,Sunk,,Abandoned,Blown to pieces,Wrecks and Derelicts of N Atlantic,
Unidentified,0,,Fishing boat,1893,8,26,Long Branch USLSS,,,Lost,,Ashore,Aided by USLSS,USLSS Annual Report 1894,
Unidentified,0,USS Vesuvius,Vessel,1893,10,14,Barnegat ENE 14 mi,,,Sunk,,Abandoned,Spars removed by Navy,Lt Comdr Frank Courtis Report,
Unidentified,0,USS Vesuvius,Vessel,1893,10,15,Off NJ Coast,39-12-30,73-49-30,Sunk,,Abandoned,Failed to remove masts,Wrecks and Derelicts of N Atlantic,
Unidentified,0,USS Vesuvius,Wreck,1894,1,24,Inside Northeast End Lightship,,,Sunk,,Obstruction,No. 209 destroyed,Wrecks and Derelicts of N Atlantic,
Unidentified,0,,Vessel,1894,7,21,Little Beach USLSS,,,Burned,,Abandoned,Sought help,USLSS Annual Report 1895,
Unidentified,0,,Vessel,1894,9,6,Bayhead USLSS,,,Destitute,,,"Sought passage to Norfolk, VA",USLSS Annual Report 1895,
Unidentified,0,,Skiff,1894,10,4,Cold Spring USLSS ENE 3 mi,,,Capsized,,Washed off boat,1 survived; 1 drowned,USLSS Annual Report 1895,
Unidentified,0,,Schooner,1895,11,18,Long Beach USLSS N,,,Stranded,,Ashore,Official # 91998,USLSS Wreck Report,
Unidentified,0,,Skiff,1897,8,9,Shark River LSS N 1 mi,,,Capsized,,Abandoned,2 survived; 1 drowned,USLSS Annual Report 1898,
Unidentified,0,,Sloop,1898,1,14,Little Egg Shoal,,,Stranded,,Ashore,Couple sought USLSS help,USLSS Annual Report 1898,
Unidentified,0,,Fishing boat,1899,1,7,Spermaceti Cove LSS S 1.5 mi,,,Adrift,,Abandoned,Man saved; boat lost,USLSS Annual Report 1899,
Unidentified,0,,Bateau,1899,1,15,Great Egg LSS,,,Adrift ,,Recovered,Awaiting claimant,USLSS Annual Report 1899,
Unidentified,0,,Fishing boat,1899,1,30,Shark River LSS NE 3 mi,,,Capsized,,Rescued,1 survived; 2 drowned,USLSS Annual Report 1899,
Unidentified,0,,Catboat,1900,9,20,Great Egg LSS SW 1 mi,,,Stranded,,Ashore,Man rescued; boat lost,USLSS Annual Report 1901,
Unidentified,0,,Skiff,1900,12,26,Sea Isle City LSS,,,Capsized,,Recovered,2 drowned; boat recovered.,USLSS Annual Report 1901,
Unidentified,0,,Rowboat,1901,9,13,Shark River LSS,,,In peril,,Rescued,4 men saved; boat lost,USLSS Annual Report 1902,
Unidentified,0,,Fish Boat,1901,11,6,Monmouth Beach LSS S .5 mi,,,In peril,,Rescued,5 saved; 2 drowned,USLSS Annual Report 1902,
Unidentified,0,,Dory,1901,12,28,Turtle Gut LSS,,,Starnded,,Abandoned,Awaiting claimant,USLSS Annual Report 1902,
Unidentified,0,,Skiff,1902,1,7,Spring Lake LSS N 1 mi,,,Capsized,,Ashore,2 drowned ,USLSS Annual Report 1902,
Unidentified,0,,Ship,1903,,,Ship Bottom,,,Stranded,,Ashore,4 saved; 1 died exposure,The Jersey Shore,Harold F Wilson
Unidentified,0,,Barges (2),1905,12,27,Swash Channel Romer Shoals,,,Sunk,,Shallows,Hazard to Navigation,Marie Levine,
Unidentified,0,,Schooner,1905,,,Peahala Long Beach LSS,,,Stranded,,Ashore,Crew saved,Lure of Long Beach,R F Engle
Unidentified,0,,Schooner,1907,12,31,Chadwick LSS ESE 12 mi,,,Derelict,,Abandoned,Keeper notified Cutter,USLSS Annual Report 1908,
Unidentified,0,,Schooner,1908,,,Tuckers Island,,,Stranded,,Destroyed fire,Cargo of coal,Tuckerton Beacon 4/1/1909,
Unidentified,0,,Schooner,1909,3,11,Long Beach LSS S 3 mi,,,Dismasted,,Anchored,Signalling for tug,USLSS Annual Report 1909,
Unidentified,0,RC `Mohawk,Wreckage,1909,5,26,Sandy Hook,,,Dragged to shaore,,Ashore,USLSS assisted RC Mohawk,USLSS Annual Report 1909,
Unidentified,0,,Scow,1910,1,2,Scotland Lightship,,,Capsized,,Sank,1 man lost; Towed by Joshua Lovett,Marine Mishaps from Shippin Illus. 1917,
Unidentified,0,RC `Mohawk,Schooner,1910,3,28,Hereford Inlet E 2.75 mi,,,Sunk,,Found,Mohwk destroyed with mines,US Revenue Cutter Service Reoprt 1912,
Unidentified,0,,Fish Pound boat,1910,4,20,Hereford Inlet Bar,,,Capsized,,3 drowned,4 suvivors clung to boat,USLSS Annual Report 1910,
Unidentified,0,Herman Ellis,Submerged wreck,1910,5,6,Little Egg Harbor N 10 mi,,,Holed,,Headed Back,Hauled out in Tuckerton,USLSS Annual Report 1910,
Unidentified,0,,Fish Pound boat,1912,6,17,Island Beach LSS NE 1 mi,,,Capsized,,Lost engine,5 saved; 3 lost,USLSS Annual Report 1912,
Unidentified,0,RC `Mohawk,Barge,1916,10,26,,39-51-00,73-59-00,Derelict,,Destroyed fire,Sunk with gun cotton mines,USCG Annual Report 1917,
Unidentified,0,,Schooner,1921,5,23,Barnegat City 16th Street,,,Stranded,,Ashore,Went to pieces,Log of LightStation Barnegat City,
Unidentified,0,,Barge,1928,2,2,New Jersey shore,,,Wrecked,,1 survivor,Possibly Nassau,Tom Nickerson (son of survivor),
Unidentified,0,,Vessel,1930,11,24,Beach Haven E 2.5 mi,,,Sunk,,3 saved,Possibly bootleggers,Tuckerton Beacon 11/27/1930,
Unidentified,0,,Barge,1936,,,Bradley Beach   E 1 mi,40-12-00,73-58-54,Sunk,,Lost,Diving wreck,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,0,,Steel Oil Barge,1937,,,Long Beach Island,,,Sunk,,Lost,No info,Map of Romantic Island Long Beach,Charles Edgar Nash
Unidentified,0,,Car Float,1938,,,Absecon Inlet SE 14.5 mi,39-20-18,74-21-00,Wire dragged,,Cleared to 35 feet,Hydro Office # 598,Wreck Information List Hydrographic Office,
Unidentified,0,,Collier,1942,,,Atlantic City 110 degrees 8 mi,39-18-30,74-15-54,Sunk,,60 feet,Diver wreck,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,0,,Barge,1943,1,22,Ship Bottom E 3 mi,39-37-00,74-07-30,Sunk,,60 feet,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,0,,Freighter,1943,10,27,Belmar,,,Stranded,,Refloated,F J Luchenbach,The Beach Pounders,Macolm F Willoughby
Unidentified,0,,Wreck,1943,,,,40-09-00,73-21-00,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,0,,Barge,1944,9,30,Barnegat E 6 mi,39-45-30,73-58-28,Sunk,,60 feet,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,0,,Barge,1944,9,,,39-44-50,73-57-56,Sunk,,68 feet,Hydro Office # 822,Wreck Information List Hydrographic Office,
Unidentified,0,,Yacht,1945,,,Corsons Inlet E 6 mi,39-11-48,74-31-00,Sunk,,55 feet,Hydro Office # 869,Wreck Information List Hydrographic Office,
Unidentified,0,,Barge,1946,,,Sandy Hook E 5 mi,40-27-54,73-52-30,Sunk,,60 feet,Diver wreck,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,0,,Barge,1948,,,Atlantic City SE 5 mi,39-17-24,74-22-00,Sunk,,45 feet,Diver wreck,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,0,,Barge,1950,,,South Amboy,,,Exploded,,,30 dead,Perils of the Port of NY,Rattray
Unidentified,0,,Barge,1952,5,3,Avalon SE 4 mi,,,Sunk,,48 feet,40 x 20 barge,Marie Levine,Marie Levine
Unidentified,0,,Dry Dock,1961,,,Beach Haven Inlet  E 5 mi,39-30-48,74-11-09,Sunk,,60 feet,183 x 65 x 34,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,0,,Cabin cruiser,1963,7,23,Shark River Inlet E 6 mi,,,Hit jetty rocks,,28 feet,Total loss,Philadelphia Evening Bulletin 7/23/63,
Unidentified,0,,Cabin cruiser,1972,2,6,Great Egg Harbor Inlet E 4 mi,,,Exploded/burned,Leon Bennett,Owner died,Total loss,Philadelphia Evening Bulletin 2/7/72,
Unidentified,0,,Barge,1981,11,11,Barnegat Light E 1 mi,,,Sunk,,50 feet,Unknownowner,Beach Haven Times,
Visible Wrecks,0,,,,,,Sandy Hook,40-27-30 N,73-59-24 W,,,24,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Paddle Wheeler,0,,,,,,Fire Island Light S 200 yds,,,,,20,,The International Divers Guide - 1977,
Tea Wreck,0,,,,,,Jones Inlet Jetty E .5 mi,,,,,30,,The International Divers Guide - 1977,
Unidentified,1,,,,,,Stone Harbor,39-02-35 N,74-11-20 W,,,48,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Brigantine,39-29-20 N,74-15-25 W,,,24,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-25-32 N,73-51-00 W,,,45,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-25-25 N,73-57-30 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sea Bright,40-21-40 N,73-56-05 W,,,35,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Long Branch,40-18-25 N,73-56-38 W,,,34,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Neptune,40-12-03 N,73-59-13 W,,,39,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Asbury Park,40-12-45 N,73-44-25 W,,,95,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sea Girt,40-08-00 N,73-53-35 W,,,58,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-25-25 N,73-51-38 W,,,41,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-25-35 N,73-30-05 W,,,8,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Jones Beach,40-37-40-N,73-21-10 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Jones Beach,40-37-40-N,73-18-18 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Brooklyn,40-35-10 N,73-59-55 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Brooklyn,40-35-05 N,74-02-05 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Staten Island,40-37-00 N,74-09-00 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-27-45 N,73-52-22 W,,,49,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-27-06 N,73-55-05 W,,,40,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-27-55 N,73-59-25 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Surf City,39-39-20 N,73-57-00 W,,,60,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-25-08 N,73-51-22 W,,,41,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sea Bright,40-22-25 N,73-51-15 W,,,34,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Monmouth Beach,40-20-00 N,73-51-20 W,,,34,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Neptune,40-12-10 N,73-58-00 W,,,24,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Belmar,40-10-00 N,73-59-00 W,,,33,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Asbury Park,40-13-05 N,73-52-10 W,,,54,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Jones Beach,40-35-30 N,73-31-40 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Jones Beach,40-35-45 N,73-25-25 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Brooklyn,40-35-05 N,73-59-30 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Brooklyn,40-35-00 N,73-59-40 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Brooklyn,40-35-13 N,74-01-10 W,,,12,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Staten Island,40-34-30 N,74-04-25 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,1,,,,,,Sandy Hook,40-28-25 N,73-53-10 W,,,42,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Cape May,38-56-25 N,74-41-40 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Fenwick Island,38-27-22 N,74-56-04 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Lewes,38-52-00 N,75-08-00 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Lewes,38-50-30 N,75-06-15 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Cape Henlopen,38-48-35 N,74-10-25 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Cape Henlopen,38-48-30 N,75-04-30 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Cape Henlopen,38-48-20 N,75-04-20 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Rehoboth Beach,38-42-40 N,75-03-00 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Fenwick Island,38-28-00 N,74-58-45 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Bethany Beach,38-36-20 N,74-57-00 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Bethany Beach,38-35-30 N,74-56-30 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Fire Island,40-35-45 N,73-11-30 W,,,66,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Rockaway Beach,40-32-00 N,73-51-00 W,,,24,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Highlands,40-25-12 N,73-45-18 W,,,70,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Seabright,40-21-18 N,73-56-06 W,,,35,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Long Branch,40-17-00 N,73-57-00 W,,,42,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Long Branch,40-16-54 N,73-56-34 W,,,45,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Seabright,40-21-24 N,73-49-18 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Sandy Hook,40-27-22 N,73-59-13 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Atlantic Highlands,40-25-00 N,74-00-02 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Sandy Hook,40-26-00 N,73-58-40 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Sandy Hook,40-25-45 N,73-54-25 W,,,55,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Sandy Hook,40-25-40 N,73-55-00 W,,,49,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Sandy Hook,40-25-35 N,73-51-40 W,,,46,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Surf City,39-40-05 N,74-05-25 W,,,30,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Brigantine,39-27-00 N,74-12-46 W,,,36,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Brigantine,39-26-40 N,74-12-40 W,,,43,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Brigantine,39-25-20 N,74-13-25 W,,,53,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Brigantine,39-25-25 N,74-11-15 W,,,50,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Atlantic City,39-21-15 N,74-13-10 W,,,63,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Brighton Beach,40-34-45 N,73-55-30 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Rockaway Beach,40-33-45 N,73-55-00 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Lido Beach,40-35-10 N,73-38-10 W,,,Ashore,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Nickerson Beach,40-35-00 N,73-35-08 W,,,8,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Jones Beach,40-34-30 N,73-33-40 W,,,18,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Jones Beach,40-35-30 N,73-32-10 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Barnegat Light,39-44-00 N,74-02-15 W,,,43,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Harvey Cedars,39-42-15 N,74-00-20 W,,,59,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Harvey Cedars,39-42-15 N,74-05-20 W,,,28,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Seaside Heights,39-57-00 N,73-55-00 W,,,63,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Seaside Park,39-55-35 N,73-56-40 W,,,69,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Island Beach,39-51-00 N,74-01-45 W,,,55,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Barnegat Light,39-43-54 N,73-56-42 W,,,68,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Ship Bottom,39-37-20 N,74-11-30 W,,,48,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Brigantine,39-27-10 N,74-12-50 W,,,36,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,2,,,,,,Brigantine,39-27-25 N,74-16-10 W,,,28,,Atlas of Treasure Maps - 1952,F L Coffman
