SHIP'S NAME,SET,REPORTED BY,VESSEL TYPE,YEAR LOST,MNTH LOST,DAY LOST,LOCATION LOST,LATITUDE LOST,LONGITUDE LOST,CAUSE OF LOSS,MASTER,DEPTH,COMMENTS,SOURCE,AUTHOR
Unidentified,3,,,,,,Rehoboth Beach,38-41-20 N,74-46-00 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Cape Henlopen,38-45-18 N,74-54-25 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-38-35 N,74-55-35 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-33-20 N,74-59-45 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Dewey Beach,38-40-03 N,74-28-35 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-35-30 N,74-20-55 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-32-00 N,74-33-25 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-30-45 N,74-31-20 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,"Ocean City, MD",38-22-00 N,74-32-40 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Sea Isle City,39-08-36 N,74-33-18 W,,,45,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Strathmere,39-12-48 N,74-14-36 W,,,72,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Brigantine,39-25-54 N,74-12-12 W,,,60,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Avalon,39-04-30 N,74-38-06 W,,,38,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Sea Isle City,39-08-36 N,74-33-18 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Brigantine,39-23-25 W,74-06-20 W,,,62,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Brigantine,39-28-10 N,74-10-35 W,,,48,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Holgate,39-29-25 N,74-15-25 W,,,24,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Atlantic City,39-20-18 N,74-19-12 W,,,42,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,"Ocean City, NJ",39-14-45 N,74-23-00 W,,,41,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Avalon,39-03-38 N,74-39-09 W,,,21,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Dewey Beach,38-40-06 N,74-27-48 W,,,108,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Avalon,39-04-30 N,74-38-06 W,,,36,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Cape May,38-51-54 N,74-23-06 W,,,97,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-35-40 N,74-39-25 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Cape May,38-51-35 N,74-37-00 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Cape May,38-39-36 N,74-26-36 W,,,110,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-36-18 N,74-39-36 W,,,92,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,3,,,,,,Bethany Beach,38-31-30 N,74-31-54 W,,,124,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Delaware Bay,38-54-20 N,75-08-25 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Delaware Bay,38-56-30 N,75-10-20 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,,38-50-20 N,75-53-00 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Atlantic City,39-22-00 N,74-06-24 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Atlantic City,39-22-24 N,74-06-24 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Atlantic City,39-21-15 N,74-11-25 W,,,46,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Brigantine,39-26-20 N,74-08-18 W,,,37,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Atlantic City,39-21-12 N,74-17-09 W,,,42,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Atlantic City,39-21-12 N,74-12-54 W,,,42,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Cape May,38-51-54 N,74-23-06 W,,,83,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Fenwick Island,38-27-22 N,74-56-24 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Margate City,39-19-35 N,74-14-40 W,,,41,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Margate City,39-19-30 N,74-18-00 W,,,49,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Longport,39-17-25 N,74-21-40 W,,,39,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,"Ocean City, NJ",39-17-15 N,74-26-25 W,,,38,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Avalon,39-06-25 N,74-33-00 W,,,43,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Avalon,39-04-40 N,74-37-35 W,,,33,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Stone Harbor,39-03-10 N,74-40-15 W,,,34,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Stone Harbor,39-02-25 N,74-40-01 W,,,30,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Stone Harbor,39-01-25 N,74-40-40 W,,,37,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Wildwood  ,38-59-40 N,74-45-25 W,,,38,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Avalon,39-07-10 N,74-38-10 W,,,,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Brigantine,39-22-24 N,74-06-24 W,,,71,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Pt Pleasant Beach,40-04-30 N,73-58-20 W,,,55,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Manasquan,40-07-25 N,73-56-00 W,,,50,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Bay Head,40-04-25 N,73-58-30 W,,,54,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Bay Head,40-03-25 N,74-00-25 W,,,49,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Mantoloking,40-03-00 N,74-01-15 W,,,65,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Island Beach,39-47-10 N,73-55-25 W,,,55,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Barnegat Light,39-44-40 N,73-57-45 W,,,61,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Brigantine,39-27-25 N,74-16-10 W,,,28,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Seaside Park,39-53-40 N,73-48-00 W,,,51,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Island Beach,39-49-35 N,73-50-00 W,,,47,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,4,,,,,,Island Beach,39-48-15 N,73-55-25 W,,,57,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,5,,,,,,Sandy Hook E 20 mi,40-29-40 N,73-33-00 W,,,69,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Sandy Hook E 5 mi,40-27-42 N,73-53-00 W,,,60,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Sandy Hook E 4 mi,40-27-10 N,73-53-40 W,,,44,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Sandy Hook E 5 mi,40-26-12 N,73-52-10 W,,,52,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Sandy Hook E 3 mi,40-26-00 N,73-55-00 W,,,48,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Sandy Hook E 11 mi,40-25-12 N,73-45-18 W,,,66,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Sandy Hook E 10 mi,40-25-00 N,73-46-35 W,,,107,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Fenwick Island E 15 mi,38-30-06 N,74-47-00 W,,,95,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Fenwick Island E 25 mi,38-28-48 N,74-31-48 W,,,124,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Bethany Beach E 26 mi,38-30-54 N,74-31-18 W,,,125,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Bethany Beach E 24 mi,38-32-00 N,74-33-36 W,,,104,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Bethany Beach ,38-35-30 N,75-03-00 W,,,25,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Cape Henlopen E,38-49-36 N,75-02-30 W,,,76,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,McGrie's Buoy SE 2 mi,38-49-05 N,74-48-30 W,,,54,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Cape Henlopen E 8 mi,38-44-36 N,74-54-06 W,,,46,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Indian River Inlet E 7 mi,38-36-48 N,74-55-00 W,,,58,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Indian River Inlet E 7 mi,38-36-30 N,74-55-30 W,,,62,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Indian River Inlet E 19 mi,38-35-54 N,74-39-30 W,,,71,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Little Egg Inlet E 8 mi,39-26-20 N,74-08-18 W,,,37,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Brigantine Inlet E 11 mi,39-23-30 N,74-06-24 W,,,62,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Townsend Inlet E 3 mi,39-07-24 N,74-38-00 W,,,16,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Wildwood E 6 mi,38-56-50 N,74-41-00 W,,,38,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Delaware Bay,38-56-50 N,75-10-00 W,,,84,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Cape May,38-52-29 N,74-25-00 W,,,90,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Cape May E 25 mi,38-52-00 N,74-23-15 W,,,65,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Harbor of Refuge,38-50-42 N,75-06-12 W,,,45,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Fenwick Island,38-27-30 N,75-00-48 W,,,33,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Fenwick Shoal E 6 mi,38-27-25 N,74-56-12 W,,,8,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,5,,,,,,Sandy Hook E 7 mi,40-30-08 N,73-51-40 W,,,45,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,1943,10,22,Beach Haven E,39-39-30 N,72-34-30 W,,,240,Lost 10/22/1943,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Little Egg Inlet E 5 mi,39-26-45 N,74-12-42 W,,,43,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Corson Inlet E 20 mi,39-12-00 N,74-15-00 W,,,72,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Manasquan E 800 yds,40-06-30 N,74-01-50 W,,,25,150' Long ,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Harvey Cedars E 3 mi,39-40-00 N,74-05-42 W,,,30,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Barnegat Light E 5 mi,39-42-05 N,74-00-18 W,,,59,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Barnegat Inlet SE 3 mi,39-42-10 N,74-05-30 W,,,28,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Barnegat Inlet E 3 mi,39-44-00 N,74-02-20 W,,,43,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Barnegat Inlet E 7 mi,39-44-50 N,73-58-00 W,,,61,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Seaside Heights E 7 mi,39-56-50 N,73-55-10 W,,,63,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Chadwick E 4 mi,39-58-15 N,73-59-25 W,,,60,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Sea Girt E 4.5 mi,40-07-22 N,73-56-00 W,,,50,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Sea Girt E 6 mi,40-08-01 N,73-53-00 W,,,71,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Ambrose Lightship SE 28 mi,40-08-02 N,73-21-54 W,,,118,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Sea Girt E 38 mi,40-08-03 N,73-12-00 W,,,136,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Shark River Inlet E 6 mi,40-10-30 N,73-53-00 W,,,49,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Ocean Grove E 11 mi,40-12-35 N,73-45-50 W,,,122,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Asbury Park E 2 mi,40-13-00 N,73-57-00 W,,,60,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Asbury Park E 11 mi,40-15-00 N,73-45-00 W,,,108,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Long Branch E 2 mi,40-16-12 N,73-56-30 W,,,42,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Long Branch E .5 mi,40-18-06 N,73-00-00 W,,,30,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Long Branch E 2 mi,40-17-54 N,73-56-40 W,,,46,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Long Branch E 1.5 mi,40-17-00 N,73-57-00 W,,,42,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Long Branch E 2 mi,40-16-54 N,73-53-30 W,,,45,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Highlands E 5 mi,40-23-45 N,73-51-30 W,,,88,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Avalon E 10 mi,39-03-18 N,74-27-40 W,,,65,2 sailing ships,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Townsend Inlet E 4 mi,39-06-20 N,74-36-40 W,,,44,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,6,,,,,,Little Egg Inlet E 2 mi,39-27-30 N,74-16-15 W,,,28,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,1943,,,Sandy Hook E 11 mi,40-25-12 N,73-45-18 W,,,66,Found 1943,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,1944,,,Sandy Hook E 7 mi,40-30-08 N,73-51-40 W,,,45,Found 1944,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,1946,,,Sandy Hook E 5 mi,40-27-54 N,73-52-30 W,,,60,Barge sunk 1946,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
34' Cabin Cruiser,7,,,1954,,,Beach Haven E 12 mi,,,,,,Lost 1954,The Times Beach - 6/13/1984,
Helicopter,7,,,1976,8,6,Barnegt Inlet E .5 mi,,,,,,Lost 8/6/1976,Beach Haven Times - 8/6/1986,
Unidentified,7,,,1981,11,4,Barnegat Inlet E 1 mi,,,,,50,Lost 11/4/1981,Beach Haven Times - 11/18/1981,
Unidentified,7,,,,,,Highlands shore,,,,,,Port gold coins,The Treasure Diver's Guide - 1971,John S Potter
Barge,7,,,,,,Manasquan Inlet SE 6100 yds,,,,,60,,Ency of American Shipwrecks - 1972,Bruce D Berman
Derrick Barge,7,,,,,,Newark Passaic River,,,,,20,,Ency of American Shipwrecks - 1972,Bruce D Berman
Crane Barge,7,,,,,,"Hudson River, Upper Bay",,,,,30,,Ency of American Shipwrecks - 1972,Bruce D Berman
Barge,7,,,,,,Beach Haven Inlet E 7800 yds,,,,,62,,Ency of American Shipwrecks - 1972,Bruce D Berman
Small Vessel,7,,,,,,Raritan Light #41 Near,,,,,,,Ency of American Shipwrecks - 1972,Bruce D Berman
Barge,7,,,,,,"Hudson River, Englewood YC",,,,,15,,Ency of American Shipwrecks - 1972,Bruce D Berman
Tug,7,,,,,,Sandy Hook E 52 mi,,,,,70,,Ency of American Shipwrecks - 1972,Bruce D Berman
Barge,7,,,,,,"Brandywine Shoal NE 11,200 yds",,,,,18,,Ency of American Shipwrecks - 1972,Bruce D Berman
Unidentified,7,,,,,,Egg Island Pt E 9150 yds,,,,,,,Ency of American Shipwrecks - 1972,Bruce D Berman
Unidentified,7,,,,,,Highpoint E 9.2 mi,,,,,,,Ency of American Shipwrecks - 1972,Bruce D Berman
Barge,7,,,,,,Manasquan Inlet E 975 yds,,,,,,,Ency of American Shipwrecks - 1972,Bruce D Berman
Unidentified,7,,,,,,Barnegat Inlet NE 9000 yds,,,,,50,,Ency of American Shipwrecks - 1972,Bruce D Berman
Small Craft,7,,,,,,Barnegat Inlet E 1600 yds,,,,,,,Ency of American Shipwrecks - 1972,Bruce D Berman
Barge,7,,,,,,Kearney Point SW 680 yds,,,,,27,Passaic River,Ency of American Shipwrecks - 1972,Bruce D Berman
Unidentified,7,,,,,,Cape May SSE 18 mi,,,,,90,5 Fathom Lightship area,The International Divers Guide - 1977,
WW II wrecks,7,,,,,,Townsend Inlet E 6 mi,,,,,55,Sea Isle City area,The International Divers Guide - 1977,
Unidentified,7,,,,,,Atlantic City E 4 - 12 mi,,,,,,Several wrecks in area,The International Divers Guide - 1977,
C-2 Freighter,7,,,,,,Cape May E 10 mi,,,,,55,Near Green Light,The International Divers Guide - 1977,
Boiler,7,,,,,,Lavallette E 50 yds,,,,,Visible,Off New Jersey Ave,The International Divers Guide - 1977,
Wooden Barge,7,,,,,,Bradley Beach E 1.5 mi,,,,,45,,The International Divers Guide - 1977,
Sailing Ship,7,,,,,,Manasquan Inlet E 3 mi,,,,,70,,The International Divers Guide - 1977,
Unidentified,7,,,,,,Spring Lake,,,,,18,100 yds S of jetty,"Shipwrecks, Skin Divers & Sunken Gold",Dave Horner
Unidentified,7,,,,,,Sandy Hook E 20 mi,40-29-40 N,73-33-00 W,,,69,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook E 5 mi,40-27-42 N,73-53-00 W,,,60,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook E 5 mi,40-27-24 N,73-54-00 W,,,60,Derrick barge,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook E 25 mi,40-27-30 N,73-27-00 W,,,73,Barge  ,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook E 4 mi,40-27-10 N,73-53-40 W,,,60,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook E 5 mi,40-26-12 N,73-52-10 W,,,52,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook Shore,40-26-00 N,73-58-42 W,,,10,Concrete vessel,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook E 3 mi,40-26-00 N,73-55-00 W,,,48,3 wrecks,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Sandy Hook E 10 mi,40-25-00 N,73-46-35 W,,,107,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Highlands E 5 mi,40-23-45 N,73-51-30 W,,,90,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Asbury Park E 11 mi,40-15-00 N,73-45-00 W,,,108,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Asbury Park E 2 mi,40-13-00 N,73-57-00 W,,,60,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Beach Haven E 1 mi,,,,,34,"called ""Schooner Wreck""","Shipwrecks, Skin Divers & Sunken Gold",Dave Horner
Unidentified,7,,,,,,Highlands E 5 mi,40-23-45 N,73-51-30 W,,,90,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Highlands E 11 mi,40-25-12 N,73-45-18 W,,,70,Wreck # 196,US Hydrographic Office ,
Unidentified,7,,,,,,Long Branch SE 2 mi,40-16-54 N,73-56-24 W,,,45,Wreck # 204,US Hydrographic Office ,
Unidentified,7,,,,,,Long Branch SE 1.6 mi,,,,,42,Wreck # 203,US Hydrographic Office ,
Unidentified,7,,,,,,Long Branch E .5 mi,40-18-06 N,73-00-00 W,,,30,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Long Branch E 2 mi,40-17-54 N,73-56-40 W,,,55,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Long Branch E 2 mi,40-17-00 N,73-57-00 W,,,42,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,7,,,,,,Long Branch E 1.5 mi,40-17-00 N,73-57-00 W,,,42,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Long Branch,40-16-54 N,73-56-34 W,,,45,,Atlas of Treasure Maps - 1952,F L Coffman
Unidentified,7,,,,,,Long Branch E 2 mi,40-16-54 N,73-53-30 W,,,45,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Long Branch E 2 mi,40-16-12 N,73-56-30 W,,,42,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Ocean Grove E 11 mi,40-12-35 N,73-45-50 W,,,122,,Shipwrecks off NJ Coast - 1966,Walter & Richard Krotee
Unidentified,7,,,,,,Pt Pleasant Beach E 3 mi,40-04-30 N,73-58-20 W,,,55,Wreck # 209,Atlas of Treasure Maps - 1952,F L Coffman